id,filename,participant_id,room_id,device_placement_id,session_id,polar_position_id,distance,polar_angle,utterance_id,dov_angle,mic_channel,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
5931,recording1_135_0.wav,s6,upstairs,wall,trial2,A1,1,45,recording1,135,0,0.056536,0.13341,0.16826,0.30167,0.23253,0,0,0,0,0,8.8338e-07,2.1842e-06,1.8102e-05,2.0286e-05,1.9302e-05,0,0,0,0,0
5932,recording1_180_0.wav,s6,upstairs,wall,trial2,A1,1,45,recording1,180,0,0.037716,0.098857,0.16882,0.26768,0.23538,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.4444e-06,4.2506e-06,1.6668e-05,2.0919e-05,1.9167e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5933,recording1_225_0.wav,s6,upstairs,wall,trial2,A1,1,45,recording1,225,0,0.055936,0.16599,0.21431,0.3803,0.29748,6.5551e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05,2.6493e-06,7.2589e-06,1.8434e-05,2.5693e-05,2.1863e-05,6.5551e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05
5934,recording1_270_0.wav,s6,upstairs,wall,trial2,A1,1,45,recording1,270,0,0.067126,0.1899,0.2429,0.4328,0.35564,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.6639e-06,4.1849e-06,1.7988e-05,2.2173e-05,2.0866e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5935,recording1_315_0.wav,s6,upstairs,wall,trial2,A1,1,45,recording1,315,0,0.046067,0.13655,0.39683,0.53338,0.46532,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.7819e-06,4.6584e-06,2.045e-05,2.5109e-05,2.2309e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5936,recording0_0_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,0,0,0.17369,0.37083,0.44167,0.8125,0.5774,0.0001118,0.00025,-0.000125,0.000125,0,1.2543e-06,3.0405e-06,2.142e-05,2.4461e-05,2.3119e-05,0.0001118,0.00025,-0.000125,0.000125,0
5937,recording0_45_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,45,0,0.13745,0.34688,0.42113,0.76801,0.59038,0.0001118,0.00025,-0.000125,0.000125,0,1.6229e-06,4.4052e-06,2.2807e-05,2.7213e-05,2.5153e-05,0.0001118,0.00025,-0.000125,0.000125,0
5938,recording0_90_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,90,0,0.10444,0.25964,0.30571,0.56536,0.43741,0.00010013,0.00025,-0.000125,0.000125,1.0417e-05,2.5217e-06,7.3595e-06,1.7343e-05,2.4702e-05,2.1967e-05,0.00010013,0.00025,-0.000125,0.000125,1.0417e-05
5939,recording0_135_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,135,0,0.05423,0.12511,0.18662,0.31173,0.24651,7.5691e-05,0.0001875,-6.25e-05,0.000125,2.0833e-05,2.0586e-06,5.669e-06,1.488e-05,2.0549e-05,1.8635e-05,7.5691e-05,0.0001875,-6.25e-05,0.000125,2.0833e-05
5940,recording0_180_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,180,0,0.088303,0.18529,0.19547,0.38076,0.26393,4.7048e-05,0.000125,-6.25e-05,6.25e-05,1.0417e-05,1.0197e-06,2.7632e-06,1.7063e-05,1.9826e-05,1.8216e-05,4.7048e-05,0.000125,-6.25e-05,6.25e-05,1.0417e-05
5941,recording0_225_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,225,0,0.096148,0.22298,0.20517,0.42815,0.28994,3.9528e-05,0.000125,-6.25e-05,6.25e-05,0,1.2798e-06,2.9901e-06,1.7368e-05,2.0358e-05,1.9029e-05,3.9528e-05,0.000125,-6.25e-05,6.25e-05,0
5942,recording0_270_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,270,0,0.15525,0.3309,0.27741,0.60831,0.38929,0.0001118,0.00025,-0.000125,0.000125,0,1.3403e-06,3.2797e-06,1.6682e-05,1.9961e-05,1.8433e-05,0.0001118,0.00025,-0.000125,0.000125,0
5943,recording0_315_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording0,315,0,0.15516,0.3539,0.39748,0.75138,0.53889,0.0001118,0.00025,-0.000125,0.000125,0,1.2662e-06,3.6778e-06,2.0068e-05,2.3746e-05,2.1556e-05,0.0001118,0.00025,-0.000125,0.000125,0
5944,recording1_0_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,0,0,0.12779,0.26934,0.41151,0.68085,0.49905,0.0001118,0.00025,-0.000125,0.000125,0,1.4033e-06,4.0559e-06,1.7975e-05,2.2031e-05,2.0135e-05,0.0001118,0.00025,-0.000125,0.000125,0
5945,recording1_45_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,45,0,0.12621,0.29382,0.37311,0.66694,0.50223,0.0001118,0.00025,-0.000125,0.000125,0,2.4594e-06,7.1336e-06,1.7134e-05,2.4268e-05,2.1909e-05,0.0001118,0.00025,-0.000125,0.000125,0
5946,recording1_90_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,90,0,0.09105,0.21763,0.24973,0.46736,0.34606,0.0001118,0.00025,-0.000125,0.000125,0,1.938e-06,4.8332e-06,1.6637e-05,2.147e-05,1.9148e-05,0.0001118,0.00025,-0.000125,0.000125,0
5947,recording1_135_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,135,0,0.041194,0.10417,0.17361,0.27777,0.23036,6.5551e-05,0.0001875,-6.25e-05,0.000125,3.125e-05,1.7057e-06,4.72e-06,1.5345e-05,2.0065e-05,1.8488e-05,6.5551e-05,0.0001875,-6.25e-05,0.000125,3.125e-05
5948,recording1_180_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,180,0,0.077096,0.18463,0.17801,0.36265,0.25802,2.5516e-05,6.25e-05,0,6.25e-05,1.0417e-05,1.0325e-06,2.6593e-06,1.8185e-05,2.0844e-05,1.9384e-05,2.5516e-05,6.25e-05,0,6.25e-05,1.0417e-05
5949,recording1_225_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,225,0,0.07229,0.15664,0.19482,0.35146,0.25656,2.5516e-05,6.25e-05,0,6.25e-05,1.0417e-05,1.3612e-06,3.2155e-06,1.8705e-05,2.192e-05,1.9989e-05,2.5516e-05,6.25e-05,0,6.25e-05,1.0417e-05
5950,recording1_270_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,270,0,0.11404,0.24129,0.27373,0.51502,0.3685,0.0001118,0.00025,-0.000125,0.000125,0,2.2757e-06,5.1364e-06,1.6604e-05,2.174e-05,1.8584e-05,0.0001118,0.00025,-0.000125,0.000125,0
5951,recording1_315_0.wav,s6,upstairs,wall,trial2,A2,1,90,recording1,315,0,0.11661,0.27372,0.34346,0.61718,0.44888,0.0001118,0.00025,-0.000125,0.000125,0,3.2134e-06,7.7219e-06,1.7652e-05,2.5374e-05,2.0407e-05,0.0001118,0.00025,-0.000125,0.000125,0
5952,recording0_0_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,0,0,0.078997,0.19478,0.26842,0.4632,0.36734,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.8184e-06,4.575e-06,1.65e-05,2.1075e-05,1.8591e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
5953,recording0_45_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,45,0,0.069953,0.1619,0.24585,0.40775,0.32493,6.145e-05,0.000125,-0.000125,0,-7.2917e-05,1.48e-06,3.9937e-06,1.6263e-05,2.0256e-05,1.8072e-05,6.145e-05,0.000125,-0.000125,0,-7.2917e-05
5954,recording0_90_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,90,0,0.024039,0.064163,0.2175,0.28166,0.25165,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.3429e-06,5.7573e-06,1.4684e-05,2.0441e-05,1.7822e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
5955,recording0_135_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,135,0,0.036806,0.098027,0.17329,0.27132,0.22917,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.7419e-06,5.9188e-06,1.492e-05,2.0839e-05,1.8584e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
5956,recording0_180_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,180,0,0.039441,0.08586,0.22041,0.30627,0.25436,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.4625e-06,5.679e-06,1.4975e-05,2.0654e-05,1.8459e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
5957,recording0_225_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,225,0,0.075487,0.16559,0.22631,0.3919,0.29336,6.145e-05,0.000125,-0.000125,0,-7.2917e-05,1.8428e-06,4.8072e-06,1.6055e-05,2.0862e-05,1.842e-05,6.145e-05,0.000125,-0.000125,0,-7.2917e-05
5958,recording0_270_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,270,0,0.079825,0.18054,0.22619,0.40673,0.30187,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,7.6525e-07,1.9385e-06,1.5912e-05,1.7851e-05,1.7257e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
5959,recording0_315_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording0,315,0,0.091801,0.19697,0.30494,0.50191,0.3877,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.0143e-06,2.2455e-06,1.7263e-05,1.9508e-05,1.8521e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
5960,recording1_0_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,0,0,0.072372,0.16316,0.25271,0.41587,0.32127,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,2.001e-06,4.5539e-06,1.5667e-05,2.0221e-05,1.8138e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
5961,recording1_45_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,45,0,0.058758,0.13144,0.23632,0.36776,0.29197,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,1.8164e-06,4.2168e-06,1.5339e-05,1.9556e-05,1.7933e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
5962,recording1_90_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,90,0,0.046532,0.11491,0.18709,0.302,0.23956,6.455e-05,0.000125,-0.000125,0,-4.1667e-05,2.2886e-06,5.4499e-06,1.4675e-05,2.0125e-05,1.8e-05,6.455e-05,0.000125,-0.000125,0,-4.1667e-05
5963,recording1_135_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,135,0,0.033539,0.074352,0.18628,0.26063,0.22817,6.455e-05,0.000125,-0.000125,0,-4.1667e-05,2.0567e-06,4.3755e-06,1.6406e-05,2.0781e-05,1.9047e-05,6.455e-05,0.000125,-0.000125,0,-4.1667e-05
5964,recording1_180_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,180,0,0.048688,0.11684,0.18345,0.30029,0.23641,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,1.7391e-06,4.1493e-06,1.5756e-05,1.9906e-05,1.8181e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
5965,recording1_225_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,225,0,0.072184,0.16181,0.20433,0.36614,0.27075,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.3989e-06,3.3721e-06,1.6593e-05,1.9965e-05,1.826e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
5966,recording1_270_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,270,0,0.060175,0.12198,0.21537,0.33734,0.25958,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,1.6108e-06,3.5658e-06,1.6002e-05,1.9568e-05,1.8192e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
5967,recording1_315_0.wav,s6,upstairs,wall,trial2,B0,3,0,recording1,315,0,0.073387,0.16524,0.26366,0.4289,0.33033,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.7206e-06,4.4367e-06,1.5333e-05,1.977e-05,1.7444e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
5968,recording0_0_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,0,0,0.063695,0.1695,0.19261,0.36211,0.30947,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,2.8312e-06,6.4238e-06,1.6572e-05,2.2996e-05,2.0707e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5969,recording0_45_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,45,0,0.062657,0.18025,0.18888,0.36912,0.29674,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05,8.5643e-07,1.9172e-06,1.7699e-05,1.9616e-05,1.8898e-05,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05
5970,recording0_90_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,90,0,0.042394,0.11076,0.18888,0.29963,0.25166,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.5693e-06,3.8405e-06,1.5828e-05,1.9668e-05,1.8531e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5971,recording0_135_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,135,0,0.041275,0.10354,0.17976,0.2833,0.22857,8.8388e-05,0.00025,-0.000125,0.000125,0,2.8632e-06,6.6421e-06,1.3576e-05,2.0218e-05,1.7974e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
5972,recording0_180_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,180,0,0.038869,0.11263,0.17416,0.2868,0.22643,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,2.2731e-06,6.5995e-06,1.4625e-05,2.1224e-05,1.8428e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5973,recording0_225_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,225,0,0.055818,0.15321,0.15837,0.31158,0.24668,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.9496e-06,5.1799e-06,1.481e-05,1.999e-05,1.8403e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5974,recording0_270_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,270,0,0.042877,0.096085,0.24146,0.33755,0.27563,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05,2.1646e-06,5.2212e-06,1.7697e-05,2.2918e-05,2.0636e-05,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05
5975,recording0_315_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording0,315,0,0.065616,0.18121,0.19883,0.38004,0.31017,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05,1.8796e-06,4.5494e-06,1.7557e-05,2.2106e-05,2.0122e-05,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05
5976,recording1_0_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,0,0,0.043341,0.11713,0.19008,0.30721,0.2672,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.8022e-06,4.5799e-06,1.6528e-05,2.1108e-05,1.9338e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5977,recording1_45_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,45,0,0.04933,0.12929,0.17728,0.30657,0.25387,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05,1.4185e-06,3.8089e-06,1.5997e-05,1.9806e-05,1.8337e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-4.1667e-05
5978,recording1_90_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,90,0,0.029948,0.084931,0.17985,0.26478,0.22077,6.5551e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05,1.6486e-06,4.4567e-06,1.5966e-05,2.0422e-05,1.8898e-05,6.5551e-05,0.0001875,-0.000125,6.25e-05,-3.125e-05
5979,recording1_135_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,135,0,0.048888,0.11203,0.1621,0.27414,0.21346,3.9528e-05,0.000125,-6.25e-05,6.25e-05,0,1.2906e-06,3.5521e-06,1.706e-05,2.0613e-05,1.876e-05,3.9528e-05,0.000125,-6.25e-05,6.25e-05,0
5980,recording1_180_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,180,0,0.028655,0.077505,0.18614,0.26364,0.22771,6.455e-05,0.0001875,-0.000125,6.25e-05,-2.0833e-05,1.7531e-06,5.0509e-06,1.6302e-05,2.1353e-05,1.9582e-05,6.455e-05,0.0001875,-0.000125,6.25e-05,-2.0833e-05
5981,recording1_225_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,225,0,0.042127,0.11012,0.17598,0.28611,0.2354,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05,8.1432e-07,1.8976e-06,1.7731e-05,1.9629e-05,1.8841e-05,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05
5982,recording1_270_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,270,0,0.020052,0.050204,0.22709,0.2773,0.25671,3.2275e-05,6.25e-05,-6.25e-05,0,-2.0833e-05,1.2779e-06,3.0525e-06,1.9453e-05,2.2505e-05,2.1481e-05,3.2275e-05,6.25e-05,-6.25e-05,0,-2.0833e-05
5983,recording1_315_0.wav,s6,upstairs,wall,trial2,B1,3,45,recording1,315,0,0.0504,0.13274,0.21722,0.34995,0.28815,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05,1.3663e-06,3.1935e-06,1.9133e-05,2.2326e-05,2.0974e-05,5.1031e-05,0.000125,-6.25e-05,6.25e-05,-2.0833e-05
5984,recording0_0_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,0,0,0.13918,0.30335,0.21608,0.51943,0.32441,0.00010013,0.00025,-0.000125,0.000125,1.0417e-05,2.0893e-06,4.4075e-06,1.5318e-05,1.9726e-05,1.7484e-05,0.00010013,0.00025,-0.000125,0.000125,1.0417e-05
5985,recording0_45_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,45,0,0.1084,0.23412,0.19422,0.42834,0.28006,9.4786e-05,0.00025,-0.000125,0.000125,3.125e-05,2.8331e-06,7.4493e-06,1.3743e-05,2.1193e-05,1.7762e-05,9.4786e-05,0.00025,-0.000125,0.000125,3.125e-05
5986,recording0_90_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,90,0,0.062794,0.15746,0.18217,0.33963,0.25395,6.455e-05,0.0001875,-6.25e-05,0.000125,2.0833e-05,2.025e-06,5.1593e-06,1.5326e-05,2.0485e-05,1.81e-05,6.455e-05,0.0001875,-6.25e-05,0.000125,2.0833e-05
5987,recording0_135_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,135,0,0.087263,0.2068,0.15659,0.36339,0.25082,7.3065e-05,0.0001875,-6.25e-05,0.000125,1.0417e-05,1.6931e-06,4.2438e-06,1.4693e-05,1.8937e-05,1.7637e-05,7.3065e-05,0.0001875,-6.25e-05,0.000125,1.0417e-05
5988,recording0_180_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,180,0,0.10184,0.23034,0.17592,0.40626,0.27705,8.8388e-05,0.00025,-0.000125,0.000125,0,2.4756e-06,5.4909e-06,1.4151e-05,1.9642e-05,1.7784e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
5989,recording0_225_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,225,0,0.10653,0.23355,0.1857,0.41925,0.26992,8.5391e-05,0.0001875,-6.25e-05,0.000125,2.0833e-05,2.66e-06,5.7993e-06,1.4942e-05,2.0742e-05,1.8764e-05,8.5391e-05,0.0001875,-6.25e-05,0.000125,2.0833e-05
5990,recording0_270_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,270,0,0.11319,0.2356,0.19886,0.43446,0.28386,8.8388e-05,0.00025,-0.000125,0.000125,0,2.2623e-06,5.5657e-06,1.4458e-05,2.0023e-05,1.7606e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
5991,recording0_315_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording0,315,0,0.1379,0.28017,0.21578,0.49595,0.31462,0.00010013,0.00025,-0.000125,0.000125,1.0417e-05,1.8892e-06,4.6895e-06,1.4757e-05,1.9446e-05,1.6925e-05,0.00010013,0.00025,-0.000125,0.000125,1.0417e-05
5992,recording1_0_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,0,0,0.12119,0.25881,0.20405,0.46286,0.29563,0.0001118,0.00025,-0.000125,0.000125,0,3.4713e-06,7.983e-06,1.4937e-05,2.292e-05,1.7866e-05,0.0001118,0.00025,-0.000125,0.000125,0
5993,recording1_45_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,45,0,0.076408,0.17746,0.1676,0.34506,0.24795,7.5691e-05,0.0001875,-6.25e-05,0.000125,4.1667e-05,2.6052e-06,6.3059e-06,1.4433e-05,2.0739e-05,1.7899e-05,7.5691e-05,0.0001875,-6.25e-05,0.000125,4.1667e-05
5994,recording1_90_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,90,0,0.062042,0.13412,0.17652,0.31065,0.22685,3.9528e-05,0.000125,-6.25e-05,6.25e-05,0,1.9815e-06,4.5647e-06,1.6532e-05,2.1097e-05,1.8495e-05,3.9528e-05,0.000125,-6.25e-05,6.25e-05,0
5995,recording1_135_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,135,0,0.06902,0.14823,0.16483,0.31306,0.22403,8.8388e-05,0.00025,-0.000125,0.000125,0,2.583e-06,6.4374e-06,1.4191e-05,2.0629e-05,1.7778e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
5996,recording1_180_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,180,0,0.10848,0.22395,0.21108,0.43504,0.2895,5.1031e-05,0.000125,0,0.000125,2.0833e-05,2.1271e-06,6.0061e-06,1.6497e-05,2.2503e-05,2.012e-05,5.1031e-05,0.000125,0,0.000125,2.0833e-05
5997,recording1_225_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,225,0,0.081261,0.17869,0.1606,0.33928,0.23045,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05,2.3619e-06,5.3627e-06,1.468e-05,2.0043e-05,1.7564e-05,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05
5998,recording1_270_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,270,0,0.098432,0.21522,0.15303,0.36825,0.24173,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05,2.4167e-06,5.3955e-06,1.3867e-05,1.9263e-05,1.7108e-05,8.5391e-05,0.00025,-0.000125,0.000125,-2.0833e-05
5999,recording1_315_0.wav,s6,upstairs,wall,trial2,B2,3,90,recording1,315,0,0.10684,0.21675,0.18917,0.40593,0.26403,8.8388e-05,0.00025,-0.000125,0.000125,0,3.0128e-06,7.3381e-06,1.4177e-05,2.1515e-05,1.8054e-05,8.8388e-05,0.00025,-0.000125,0.000125,0
6000,recording0_0_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,0,0,0.085891,0.20028,0.24355,0.44383,0.31704,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.7083e-06,4.2529e-06,1.4733e-05,1.8986e-05,1.7346e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
6001,recording0_45_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,45,0,0.080318,0.17235,0.23802,0.41037,0.3052,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.7312e-06,3.7283e-06,1.4226e-05,1.7954e-05,1.6439e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
6002,recording0_90_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,90,0,0.028487,0.057375,0.19131,0.24869,0.22827,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.4065e-06,5.1558e-06,1.4009e-05,1.9165e-05,1.7065e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6003,recording0_135_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,135,0,0.033083,0.083888,0.19737,0.28126,0.24725,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.1455e-06,5.0233e-06,1.4314e-05,1.9337e-05,1.756e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6004,recording0_180_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,180,0,0.055445,0.13157,0.17075,0.30232,0.22858,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.3587e-06,5.6826e-06,1.3372e-05,1.9054e-05,1.6709e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6005,recording0_225_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,225,0,0.06332,0.12991,0.20878,0.33869,0.25567,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.5999e-06,6.5948e-06,1.4794e-05,2.1389e-05,1.825e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6006,recording0_270_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,270,0,0.10177,0.23199,0.2353,0.46729,0.33148,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.6474e-06,4.3634e-06,1.4286e-05,1.865e-05,1.6759e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
6007,recording0_315_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording0,315,0,0.10645,0.22155,0.26715,0.4887,0.34566,6.455e-05,0.000125,-0.000125,0,-8.3333e-05,1.6198e-06,4.1606e-06,1.3988e-05,1.8149e-05,1.6739e-05,6.455e-05,0.000125,-0.000125,0,-8.3333e-05
6008,recording1_0_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording1,0,0,0.076342,0.16619,0.21116,0.37735,0.27412,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,1.8406e-06,4.0627e-06,1.4769e-05,1.8832e-05,1.7292e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6009,recording1_45_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording1,45,0,0.055194,0.12214,0.19676,0.3189,0.24227,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,2.02e-06,4.3646e-06,1.4664e-05,1.9029e-05,1.7572e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6010,recording1_90_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording1,90,0,0.04113,0.095776,0.16775,0.26353,0.22063,5.5902e-05,0.000125,-0.000125,0,-6.25e-05,1.7699e-06,3.7038e-06,1.5544e-05,1.9248e-05,1.7864e-05,5.5902e-05,0.000125,-0.000125,0,-6.25e-05
6011,recording1_135_0.wav,s6,upstairs,wall,trial2,C0,5,0,recording1,135,0,0.045101,0.1121,0.14366,0.25576,0.20927,5.1031e-05,0.000125,-0.000125,0,-4.1667e-05,1.6817e-06,4.5008e-06,1.4828e-05,1.9329e-05,1.7921e-05,5.1031e-05,0.000125,-0.000125,0,-4.1667e-05
